Brunei Darussalam,BRN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,7.845620155,8.170760155,8.208729744,8.071430206,7.914750099,7.612730026,7.578700066,7.723690033,7.730289936,6.912000179,6.916389942,6.991139889,6.759630203,6.769659996,6.913099766,,7.065589905,6.765059948,6.922140121,7.260519981,,7.101079941,7.11111021,7.16531992,7.242569923,7.210509777,6.907420158,6.784969807,6.932990074,6.93377018,6.792479992,6.615560055,6.620679855,6.769659996,6.814990044,6.78621006,6.794929981,6.740590096,6.561220169,6.478660107,6.427949905,6.451479912,6.436920166,6.458670139,6.427000046,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,4.218719959,4.151939869,4.065989971,3.974319935,3.834579945,3.921780109,4.013989925,4.119999886,4.142300129,4.042280197,4.023839951,4.143239975,4.189310074,4.263470173,4.289889812,4.193809986,4.223090172,4.136620045,4.038219929,3.765670061,3.718039989,3.715090036,3.755880117,3.835119963,3.892800093,4.015999794,4.055180073,4.088570118,4.094610214,4.107679844,4.160150051,4.139860153,4.173460007,4.143650055,3.994669914,3.900929928,3.991509914,4.059760094,4.117730141,4.139629841,4.051259995,3.988620043,3.954999924,3.943000078,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,4.278920174,4.192599773,4.097400188,4.004620075,3.872570038,3.942130089,4.019430161,4.128310204,4.149559975,4.070370197,4.041049957,4.144680023,4.192770004,4.269279957,4.302609921,4.210440159,4.256199837,4.169889927,4.096290112,3.837069988,3.797209978,3.801559925,3.832560062,3.842540026,3.943949938,4.10078001,4.152430058,4.198850155,4.207399845,4.214719772,4.258880138,4.21281004,4.240650177,4.20017004,4.033699989,3.937599897,4.011429787,4.051410198,4.099080086,4.135290146,4.058819771,4.010089874,3.970570087,3.959769964,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,0.541360021,0.572459996,0.589049995,0.613489985,0.643100023,0.658930004,0.681519985,0.710919976,0.740239978,0.786080003,0.834749997,0.903299987,0.982500017,1.053390026,1.15083003,1.252609968,1.359750032,1.389379978,1.459869981,1.50504005,1.595379949,1.639960051,1.690400004,1.759570003,1.86172998,1.958269954,,2.148250103,2.206929922,2.240190029,2.323359966,2.375040054,2.528100014,2.790899992,3.055670023,3.287270069,3.640269995,4.019169807,4.343599796,4.637129784,4.866330147,5.054880142,5.199110031,5.324359894,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,0.921750009,0.951969981,0.971509993,1.003960013,1.045079947,1.088580012,1.136530042,1.18848002,1.235910058,1.301319957,1.390470028,1.507380009,1.641289949,1.762660027,1.928769946,2.089799881,2.260750055,2.285269976,2.356400013,2.384809971,2.492219925,2.523780107,2.589580059,2.675120115,2.812239885,2.942600012,,3.141190052,3.162260056,3.16053009,3.215229988,3.218539953,3.371510029,3.572139978,3.829950094,4.034399986,4.356629848,4.660160065,4.924900055,5.124489784,5.285280228,5.382289886,5.42580986,5.519299984,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,1.299679995,1.281090021,1.022099972,0.960080028,0.981130004,0.999409974,1.020910025,1.105870008,1.124609947,1.236199975,1.355640054,1.527889967,1.888870001,2.173510075,2.44336009,2.712589979,3.119220018,3.632200003,3.573339939,3.594599962,3.752840042,3.516969919,3.657409906,,2.564810038,2.068569899,2.131880045,2.500439882,2.909329891,3.107739925,3.204879999,3.43524003,3.761889935,4.100540161,4.402210236,5.718949795,6.411950111,6.855490208,7.458570004,7.885960102,8.216529846,8.183239937,8.079270363,7.934599876,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,2.685659885,2.572550058,1.862079978,1.637899995,1.646209955,1.615440011,1.617349982,1.777969956,1.752699971,1.944679976,2.12322998,2.501909971,3.01473999,3.361890078,3.651160002,3.911000013,4.329020023,4.771649837,4.496990204,4.486470222,4.487939835,4.308990002,4.537590027,,3.214070082,2.447139978,2.545730114,3.088939905,3.712100029,3.95062995,4.08795023,4.467490196,4.776480198,5.048130035,5.256830215,6.44343996,7.074570179,7.402029991,7.93572998,8.221710205,8.417889595,8.290969849,8.126210213,7.863339901,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,5.372739792,5.700379848,,6.788209915,6.820559978,6.818880081,6.726580143,6.59882021,6.560450077,6.19051981,6.652329922,6.759220123,6.926710129,7.156529903,7.345789909,7.44656992,7.511240005,7.511590004,,,7.327559948,,,,7.366189957,7.092470169,7.056220055,6.904009819,6.837269783,6.683579922,6.53234005,6.449699879,6.44618988,6.380869865,6.38176012,6.376560211,6.445700169,6.532380104,6.546070099,6.631840229,6.572370052,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,5.944880009,6.339009762,,7.285999775,7.11714983,6.976150036,6.900990009,6.900889874,6.87883997,6.571750164,6.878610134,6.999929905,7.077169895,7.353010178,7.460000038,7.557459831,7.704249859,7.537399769,,,7.555970192,,,,7.596789837,7.332290173,7.233300209,7.063610077,7.004449844,6.917049885,6.766320229,6.695330143,6.696949959,6.70968008,6.736090183,6.781449795,6.801700115,6.854710102,6.912469864,6.974339962,6.940539837,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,1.411679983,1.905449986,1.888059974,,,,,,,,,,,,,7.108990192,6.811059952,6.383719921,5.881909847,,,,,4.479670048,4.543640137,,5.056409836,5.25714016,5.618360043,5.957660198,6.53125,7.330440044,7.485300064,7.553420067,7.531439781,7.343530178,7.217420101,7.021180153,7.117569923,7.086909771,6.988160133,6.980639935,7.004479885,6.788859844,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,1.901219964,2.764699936,2.665889978,,,,,,,,,,,,,8.881770134,8.876600266,8.266690254,7.493189812,,,,,5.380270004,5.572889805,,6.102159977,6.245689869,6.466619968,6.791890144,7.301149845,8.121109962,8.21751976,8.21352005,8.114760399,7.858739853,7.72040987,7.462910175,7.613810062,7.454020023,7.448929787,7.452489853,7.659530163,7.170199871,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,4.732629776,4.709879875,4.713530064,5.008359909,4.964379787,5.067580223,5.019839764,5.089000225,5.166339874,5.205649853,5.160329819,5.22770977,5.36992979,5.293900013,5.350530148,5.428870201,5.542650223,5.80783987,5.404379845,5.615469933,5.481569767,5.118249893,,4.667469978,4.542980194,4.064219952,4.281710148,4.284480095,4.385290146,4.589940071,5.468259811,5.432300091,5.405189991,5.654510021,5.484260082,5.428249836,5.615210056,5.679890156,5.821060181,5.924769878,5.944240093,6.275380135,,6.434420109,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.446340084,6.208280087,6.132460117,6.431849957,6.32363987,6.341080189,6.208839893,6.254260063,6.257989883,6.26527977,6.162099838,6.21889019,6.390069962,6.285399914,6.367300034,6.429130077,6.516039848,6.846680164,6.318150043,6.576230049,6.396070004,5.55945015,,5.186580181,5.045979977,4.738170147,4.924270153,5.158130169,5.33066988,5.382669926,6.303989887,6.317140102,6.342679977,6.608160019,6.549540043,6.48239994,6.535590172,6.637569904,6.750460148,6.883709908,6.862579823,7.186510086,,7.24887991,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,6.111539841,6.001460075,5.872509956,5.797770023,5.830609798,5.881549835,5.911449909,5.945730209,5.951789856,5.957210064,5.946859837,6.227920055,6.164800167,6.12635994,6.117209911,6.137929916,6.141620159,6.145810127,6.122449875,6.197289944,6.181769848,6.140220165,6.08716011,6.036709785,6.034790039,6.092350006,,5.956470013,5.991010189,6.024509907,,,,5.85973978,5.798130035,5.895949841,5.91230011,5.868770123,5.943120003,5.936339855,5.918270111,6.013969898,6.067699909,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.17730999,6.04817009,5.924600124,5.835879803,5.903389931,5.88654995,5.926139832,5.953879833,5.955140114,5.95678997,5.936450005,6.317699909,6.312099934,6.284830093,6.264480114,6.274419785,6.263279915,6.264649868,6.317249775,6.248519897,6.283579826,6.235390186,6.172500134,6.127669811,6.118889809,6.179510117,,5.962230206,5.982880116,6.015399933,,,,5.913040161,5.847430229,5.938799858,5.94137001,5.880529881,5.935520172,5.907209873,5.878310204,5.952660084,6.003550053,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,2.568700075,2.534640074,2.735349894,2.790829897,2.882019997,3.056129932,3.230639935,3.185940027,3.042749882,3.112649918,3.112410069,3.169850111,3.072210073,3.249059916,3.334290028,3.609899998,3.054490089,3.109189987,3.13744998,3.310950041,3.127799988,2.718930006,,,,,,,,,3.798379898,3.307620049,3.329790115,2.801589966,3.263099909,3.250530005,3.795969963,4.408530235,4.532700062,4.67098999,4.762129784,4.853069782,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,5.441359997,5.289879799,5.591100216,5.35807991,5.674819946,5.527319908,6.038040161,6.010829926,5.546309948,5.338510036,5.458489895,5.612020016,5.809949875,5.761459827,5.927219868,5.753099918,5.019929886,5.162059784,5.200679779,5.344970226,4.902659893,4.124489784,,,,,,,,,5.559030056,4.942389965,4.850379944,4.224209785,4.783229828,4.763259888,5.474720001,6.294109821,6.426829815,6.620150089,6.595570087,6.560070038,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,0.970659971,0.949240029,0.987010002,0.984130025,1.04866004,1.054029942,1.116230011,,,,,,,,1.145320058,1.343969941,1.308910012,1.638550043,1.584910035,1.825279951,1.920660019,2.072350025,1.946419954,1.853620052,1.817360044,1.924919963,2.279550076,2.606100082,2.785200119,2.99657011,3.196480036,3.410330057,3.554009914,3.58859992,3.482480049,3.463249922,3.464020014,3.880729914,4.108329773,4.195839882,4.755650043,4.872419834,5.393730164,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,2.933229923,2.8759799,2.828399897,2.921799898,2.974649906,2.967560053,3.124289989,,,,,,,,3.00541997,3.380019903,3.292789936,4.157279968,3.730959892,4.116889954,4.218709946,4.334760189,4.06016016,3.826780081,3.724630117,3.871309996,4.392930031,4.788589954,4.812960148,4.958099842,5.074729919,5.312719822,5.407060146,5.443759918,5.136569977,5.081029892,4.946109772,5.490590096,5.784770012,5.706009865,6.34510994,6.395040035,7.065169811,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"School life expectancy, primary, female (years)",UIS.SLE.1.F,7.313189983,7.685760021,7.672659874,7.660890102,7.556509972,7.321320057,7.065110207,6.96077013,6.917109966,6.950069904,6.839190006,6.775420189,6.652579784,6.619939804,6.433149815,6.469739914,6.387919903,,,6.286310196,6.329880238,6.303949833,6.087790012,6.076809883,,,6.01019001,6.193290234,6.250760078,6.374489784,6.411469936,,6.361229897,6.274030209,6.427420139,6.375559807,6.348559856,6.356709957,6.328649998,6.224699974,6.07174015,6.001060009,5.975110054,5.893189907,5.917230129,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"School life expectancy, primary, male (years)",UIS.SLE.1.M,7.348700047,7.773739815,7.791719913,7.771180153,7.722770214,7.516590118,7.240439892,7.159510136,7.136060238,7.194190025,7.094769955,7.019229889,6.980480194,6.899059772,6.728720188,6.770450115,6.700190067,,,6.518529892,6.555709839,6.536640167,6.342179775,6.310890198,,,6.274700165,6.444519997,6.510449886,6.634150028,6.642169952,,6.574689865,6.486400127,6.784309864,6.71585989,6.679450035,6.711679935,6.695549965,6.563350201,6.264810085,6.204100132,6.172709942,6.083089828,6.104420185,,,,,,,,,,,,,,,,,,,,
China,CHN,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,5.062379837,5.528570175,5.706409931,5.489079952,5.19588995,5.084259987,5.107299805,5.154290199,5.081170082,5.058710098,5.11221981,5.359869957,5.704770088,5.820600033,6.096700191,6.009590149,6.043769836,5.987229824,5.931990147,5.806890011,5.697130203,5.606900215,5.476779938,5.371890068,5.2676301,,,5.445750237,5.509739876,5.668360233,,,6.224190235,6.420939922,6.569990158,6.617630005,6.575429916,6.54076004,6.549860001,6.519529819,6.246260166,,,,,,,,,,,,,,,,,,,,
China,CHN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,6.982039928,6.768919945,6.599850178,6.302539825,5.997330189,5.968739986,5.996079922,6.098690033,6.130990028,6.159080029,6.193459988,6.470129967,6.624040127,6.609799862,6.917870045,6.721980095,6.705369949,6.56787014,6.439420223,6.276679993,6.096380234,5.927470207,5.71517992,5.533959866,5.349540234,,,5.455019951,5.523519993,5.680319786,,,6.264929771,6.48458004,6.658360004,6.717120171,6.686289787,6.64538002,6.630579948,6.537930012,6.24104023,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"School life expectancy, primary, female (years)",UIS.SLE.1.F,5.23363018,5.374619961,5.392250061,5.498939991,5.474520206,5.536600113,5.567699909,5.684710026,5.87405014,6.052730083,5.880320072,6.000050068,5.554170132,5.540559769,5.413630009,5.354969978,5.40170002,5.188010216,5.157000065,5.140789986,5.445419788,5.154709816,5.454470158,5.427050114,5.398940086,5.448699951,5.717860222,,5.882420063,5.994949818,6.047369957,5.927820206,6.021490097,,6.206950188,6.291379929,6.370409966,6.4260602,6.443379879,6.461299896,6.151440144,5.913469791,5.718349934,5.748189926,5.576610088,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"School life expectancy, primary, male (years)",UIS.SLE.1.M,5.02147007,5.141089916,5.146220207,5.240330219,5.190790176,5.270579815,5.31799984,5.448070049,5.627649784,5.816989899,5.700749874,5.811039925,5.413630009,5.40323019,5.330689907,5.182879925,5.233119965,5.100389957,5.066490173,5.048099995,4.735899925,5.058750153,5.165840149,5.308859825,5.43171978,5.486939907,5.739299774,,6.043739796,5.996479988,6.069479942,5.985849857,6.079120159,,6.277939796,6.409420013,6.460159779,6.479090214,6.485919952,6.501830101,6.278130054,6.134490013,5.926660061,5.914410114,5.77244997,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,1.492140055,1.652449965,2.075380087,2.136970043,2.894320011,,,,,,5.864840031,,,5.658180237,6.055180073,5.662360191,5.571579933,5.303180218,5.247449875,4.770500183,5.045239925,5.723289967,5.490749836,5.726520061,,,,5.516729832,5.319429874,5.893159866,,6.014830112,5.928820133,6.052030087,,,5.932040215,6.168900013,6.168900013,,5.841370106,,6.192269802,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,3.188070059,3.094860077,3.916640043,4.63135004,5.276000023,,,,,,8.122460365,,,7.482580185,6.728690147,7.435989857,6.99364996,6.599639893,6.48100996,6.764949799,6.907360077,6.736670017,6.251460075,6.920700073,,,,6.413159847,6.227220058,6.888219833,,7.308350086,7.200769901,6.82366991,,,6.626930237,6.693170071,6.693170071,,6.90418005,,6.586699963,,,,,,,,,,,,,,,,,,,,,
Democratic Republic of the Congo,COD,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,4.429739952,4.587230206,4.438670158,4.5144701,4.648379803,4.544529915,4.59375,4.6416502,4.871689796,4.773220062,4.874159813,4.941939831,5.221680164,5.325079918,4.464920044,4.488689899,4.346479893,4.408840179,,3.046560049,4.191889763,4.106780052,4.237289906,3.941869974,3.875360012,,,3.243499994,3.109859943,,,3.389100075,,,,,4.797840118,5.312510014,5.324260235,5.344659805,5.630790234,5.704239845,5.868750095,6.11067009,,,,,,,,,,,,,,,,,,,,
Democratic Republic of the Congo,COD,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,7.763720036,7.646820068,7.140930176,6.954750061,7.282050133,6.906469822,6.810140133,6.83273983,7.088940144,6.794509888,6.819190025,6.82986021,7.087369919,7.093530178,6.868529797,6.902850151,5.535719872,6.034860134,,4.302859783,5.665279865,5.472080231,5.485469818,5.344920158,5.68596983,,,4.353640079,3.481329918,,,4.296750069,,,,,5.870419979,6.316860199,6.204239845,6.140500069,6.497350216,6.466350079,6.475699902,6.721990108,,,,,,,,,,,,,,,,,,,,
Republic of the Congo,COG,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,5.974100113,6.673679829,6.571390152,6.9896698,6.926839828,7.314040184,7.105840206,7.549139977,7.586520195,8.159489632,8.103779793,8.178359985,8.259799957,8.314279556,7.813509941,7.885719776,7.81843996,7.697879791,7.489369869,7.294929981,7.108910084,7.036260128,7.159190178,6.937779903,6.652140141,6.593540192,6.340929985,5.318900108,3.49545002,5.088890076,6.039869785,6.197450161,5.854390144,6.535240173,6.892129898,6.94408989,6.344220161,6.206260204,6.426819801,6.690430164,6.598909855,7.04031992,,,,,,,,,,,,,,,,,,,,,,
Republic of the Congo,COG,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,7.545330048,8.241479874,7.894110203,8.448980331,8.027649879,8.383410454,7.957190037,8.254969597,8.234459877,8.83286953,8.645310402,8.685529709,8.673569679,8.823800087,8.150779724,8.22784996,8.570079803,8.01556015,7.976140022,7.768489838,7.745570183,7.480979919,7.647809982,7.415480137,7.785880089,7.027060032,7.062809944,5.926849842,3.630549908,5.501580238,6.410600185,6.564680099,6.232860088,6.970339775,7.51568985,7.68392992,6.807020187,6.660610199,6.898369789,7.107230186,6.99710989,6.576859951,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"School life expectancy, primary, female (years)",UIS.SLE.1.F,6.68569994,6.397029877,6.585430145,6.598929882,6.337709904,6.261290073,6.30742979,6.343510151,6.227099895,6.180480003,6.141940117,6.176939964,6.067510128,5.964930058,5.904970169,6.030119896,6.122300148,6.130420208,6.062260151,6.204909801,6.22852993,6.312469959,6.266540051,6.314280033,6.339270115,6.390679836,6.451089859,6.440219879,6.477300167,6.894179821,6.648509979,6.744609833,6.580230236,,6.816649914,6.653120041,6.766600132,6.715559959,6.790430069,6.853549957,6.839600086,6.829629898,6.74905014,6.612549782,6.567979813,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"School life expectancy, primary, male (years)",UIS.SLE.1.M,6.767650127,6.475959778,6.644279957,6.688210011,6.455500126,6.366590023,6.443640232,6.494460106,6.419050217,6.365280151,6.338829994,6.396029949,6.266349792,6.170000076,6.108099937,6.233150005,6.32254982,6.316279888,6.181670189,6.362909794,6.35739994,6.420829773,6.358590126,6.404459953,6.431359768,6.476709843,6.521500111,6.554480076,6.59691,7.085609913,6.870019913,6.851880074,6.792439938,,6.980999947,6.825829983,6.912769794,6.846829891,6.911540031,6.988780022,6.970580101,6.944449902,6.850619793,6.696420193,6.633840084,,,,,,,,,,,,,,,,,,,,
Côte d'Ivoire,CIV,"School life expectancy, primary, female (years)",UIS.SLE.1.F,2.633860111,2.716880083,2.719670057,2.799469948,2.842530012,2.863179922,2.892940044,3.178319931,3.185590029,3.357959986,3.483720064,3.629729986,3.690789938,3.703249931,3.641959906,3.554689884,3.529269934,3.479199886,3.494610071,3.533829927,3.536639929,3.449650049,3.442899942,3.377629995,3.501749992,3.561180115,3.647660017,3.701580048,3.748090029,3.88654995,3.761270046,3.903140068,3.849030018,3.822609901,,,3.677609921,3.707930088,3.915299892,4.032519817,,4.460080147,4.68572998,4.863639832,5.06001997,,,,,,,,,,,,,,,,,,,,
Côte d'Ivoire,CIV,"School life expectancy, primary, male (years)",UIS.SLE.1.M,4.60491991,4.733210087,4.669290066,4.71724987,4.788760185,4.813000202,4.777709961,5.277130127,5.116940022,5.308169842,5.386250019,5.463920116,5.4615798,5.41008997,5.243730068,5.089129925,5.013189793,4.937260151,4.952620029,4.984769821,4.971950054,4.881939888,4.819159985,4.729589939,4.859829903,4.875390053,5.010449886,5.051519871,4.970860004,5.244729996,5.037179947,5.115640163,5.215040207,4.809679985,,,4.616799831,4.645989895,4.913099766,4.95799017,,5.322340012,5.508979797,5.649119854,5.801030159,,,,,,,,,,,,,,,,,,,,
